timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz,Husky_x,Husky_y,Husky_z
402.063,0.32566020681878216,-0.1001146566920805,4.147002696081303,-0.0003686334807916946,-0.005655674113919427,0.997821481923898,0.06572798240376942,-0.014339849352836609,0.014156699180603027,-0.07530112564563751,0.0,0.0,-0.008205622434616089,0.0017293989804735715,3.013020518056895e-08,0.0
402.073,0.32585767213574807,-0.10029515346010422,4.146284435825915,-0.0004253530913632622,-0.005448401518291695,0.997822874395321,0.06572400877231134,-0.014339849352836609,0.014156699180603027,-0.07530112564563751,0.0,0.0,-0.008205622434616089,0.0017294707086277527,3.013150749190663e-08,0.0
402.083,0.3260535908799467,-0.10048623997939496,4.14556637831869,-0.00048400366857183726,-0.005233564237514852,0.9978240993843269,0.06572246369147704,-0.014339849352836609,0.014156699180603027,-0.07530112564563751,0.0,0.0,-0.008205622434616089,0.0017294707086277527,3.013150749190663e-08,0.0
402.093,0.32624787674078565,-0.10068748472002953,4.144848230571965,-0.0005435412964809043,-0.005011154172587336,0.9978251589931053,0.06572324533300228,-0.014339849352836609,0.014156699180603027,-0.07530112564563751,0.0,0.0,-0.008205622434616089,0.0017295424375696018,3.0132809819577266e-08,0.0
402.103,0.32644044253255056,-0.10089844219062176,4.144129761541921,-0.0006031232052882648,-0.004781599821834471,0.9978260528821175,0.0657262560567458,-0.014339849352836609,0.014156699180603027,-0.07530112564563751,0.0,0.0,-0.008205622434616089,0.0017295424375696018,3.0132809819577266e-08,0.0
402.113,0.32663120193136985,-0.10111865312354695,4.143410732301878,-0.0006616839302898413,-0.0045450040782716705,0.9978267827574947,0.06573139831262179,-0.019488081336021423,0.005381576716899872,-0.08705969154834747,0.0,0.0,-0.0063402652740478516,0.0017296141672992283,3.013411216358295e-08,0.0
402.123,0.3268200738529587,-0.1013476376277832,4.142690242533785,-0.0007140322131168859,-0.004295394028020446,0.9978273823084788,0.06573853408429146,-0.019488081336021423,0.005381576716899872,-0.08705969154834747,0.0,0.0,-0.0063402652740478516,0.0017296141672992283,3.013411216358295e-08,0.0
402.133,0.32700699047583626,-0.10158489279801433,4.14196738407594,-0.0007570949815501808,-0.004029806881213685,0.9978278655310365,0.06574753404854644,-0.019488081336021423,0.005381576716899872,-0.08705969154834747,0.0,0.0,-0.0063402652740478516,0.0017296858978165584,3.0135414523922414e-08,0.0
402.143,0.32719190342230864,-0.1018298888541775,4.141241455926899,-0.0007901483840756526,-0.003748612419322885,0.9978282274308868,0.06575828550528974,-0.019488081336021423,0.005381576716899872,-0.08705969154834747,0.0,0.0,-0.0063402652740478516,0.0017296858978165584,3.0135414523922414e-08,0.0
402.153,0.3273747853489938,-0.10208206914053518,4.140511927167045,-0.0008135230878073156,-0.003453622463283498,0.9978284559755924,0.0657706858519207,-0.02514396607875824,0.003621324896812439,-0.0759555846452713,0.0,0.0,-0.003927439451217651,0.001729757629121593,3.013671690059572e-08,0.0
402.163,0.32755562909493136,-0.10234085338139631,4.139778461765252,-0.0008276299648530246,-0.0031471261340711176,0.9978285385680618,0.06578463532515713,-0.02514396607875824,0.003621324896812439,-0.0759555846452713,0.0,0.0,-0.003927439451217651,0.001729757629121593,3.013671690059572e-08,0.0
402.173,0.3277344464046253,-0.10260564513372358,4.139041502968458,-0.0008287243767503942,-0.0028304632424700446,0.9978284738450958,0.06579998843242743,-0.02514396607875824,0.003621324896812439,-0.0759555846452713,0.0,0.0,-0.003927439451217651,0.0017298293612143317,3.013801929360293e-08,0.0
402.183,0.32791127485504873,-0.10287583022207354,4.138301625181865,-0.0008151224124159644,-0.002505429246885691,0.9978282580081469,0.0658166082396293,-0.02514396607875824,0.003621324896812439,-0.0759555846452713,0.0,0.0,-0.003927439451217651,0.0017298293612143317,3.013801929360293e-08,0.0
402.193,0.3280861816720945,-0.10315077892708478,4.1375593073305,-0.0007873842051128131,-0.0021742390557888615,0.9978278847238105,0.06583437687293824,-0.02514396607875824,0.003621324896812439,-0.0759555846452713,0.0,0.0,-0.003927439451217651,0.0017299010940948843,3.013932170294612e-08,0.0
402.203,0.32825926255380466,-0.10342985042763846,4.1368149488617,-0.0007469870190697945,-0.0018391599814696407,0.9978273482809816,0.0658531891672727,-0.02514396607875824,0.003621324896812439,-0.0759555846452713,0.0,0.0,-0.003927439451217651,0.0017299010940948843,3.013932170294612e-08,0.0
402.213,0.32843063846037823,-0.10371239748277244,4.136068972203324,-0.00069504974568265,-0.0015021521746428686,0.9978266467089808,0.06587293497489129,-0.035231947898864746,-0.00011527538299560547,-0.058171987533569336,0.0,0.0,0.006209611892700195,0.0017299728277631043,3.0140624128622665e-08,0.0
402.223,0.32860045348513495,-0.10399777254694292,4.135322810942368,-0.0006250064668955851,-0.001162691000026593,0.9978257992870474,0.06589333648950946,-0.035231947898864746,-0.00011527538299560547,-0.058171987533569336,0.0,0.0,0.006209611892700195,0.0017299728277631043,3.0140624128622665e-08,0.0
402.233,0.3287688868268681,-0.1042853241995217,4.134577914837234,-0.0005338634114138599,-0.0008212069170348879,0.9978248197753575,0.065914108120589,-0.035231947898864746,-0.00011527538299560547,-0.058171987533569336,0.0,0.0,0.006209611892700195,0.0017300445622192118,3.0141926570636656e-08,0.0
402.243,0.32893615962550443,-0.10457439755655253,4.133835422715711,-0.0004225878244661523,-0.0004792005835027396,0.9978237153051982,0.06593500558021087,-0.035231947898864746,-0.00011527538299560547,-0.058171987533569336,0.0,0.0,0.006209611892700195,0.0017300445622192118,3.0141926570636656e-08,0.0
402.253,0.32910253311462856,-0.10486433767335993,4.133096217885304,-0.0002937626768814102,-0.0001385342070313039,0.9978224915663773,0.06595581730242091,-0.035231947898864746,-0.00011527538299560547,-0.058171987533569336,0.0,0.0,0.006209611892700195,0.0017301162974630233,3.014322902898485e-08,0.0
402.263,0.3292683033076981,-0.10515449333196501,4.132361002658124,-0.00015174189692755775,0.00019921074976332338,0.997821155727148,0.06597634782869267,-0.016221895813941956,-0.0038913413882255554,-0.05238717794418335,0.0,0.0,0.014738470315933228,0.0017301162974630233,3.014322902898485e-08,0.0
402.273,0.329433789030574,-0.10544421875391627,4.1316306509126575,-1.4839716536133678e-05,0.0005362994783567293,0.9978197246319799,0.06599628245600254,-0.016221895813941956,-0.0038913413882255554,-0.05238717794418335,0.0,0.0,0.014738470315933228,0.0017301880334946122,3.0144531503668616e-08,0.0
402.283,0.32959930148569155,-0.1057328685138729,4.130905918380896,0.00010550778037141398,0.0008733783062376279,0.9978182228329187,0.06601530323340417,-0.016221895813941956,-0.0038913413882255554,-0.05238717794418335,0.0,0.0,0.014738470315933228,0.0017301880334946122,3.0144531503668616e-08,0.0
