timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz,Husky_x,Husky_y,Husky_z
177.465,0.3304784625754532,0.008880792636950154,3.447364940303503,0.00018838803752767552,5.494561439090376e-05,0.9064535953740508,-0.42230538822561026,-0.0010265260934829712,-0.00972585380077362,0.03207811713218689,0.0,0.0,0.09115514159202576,0.0007660270220722734,1.2876283279586079e-08,0.0
177.475,0.33041625115541257,0.008878420692275193,3.44775095955308,0.0002076810929229015,0.00011316308623724693,0.9062683047350084,-0.42270285531968393,0.0009421259164810181,-0.008453041315078735,0.03817641735076904,0.0,0.0,0.0798187255859375,0.0007660881639146011,1.2877372724113481e-08,0.0
177.485,0.33035431613508587,0.008876421164187532,3.4481347007805163,0.00022594190056879652,0.00017266066742745176,0.9060824513967328,-0.42310106406086834,0.0009421259164810181,-0.008453041315078735,0.03817641735076904,0.0,0.0,0.0798187255859375,0.0007660881639146011,1.2877372724113481e-08,0.0
177.495,0.3302926405538545,0.008874914482802173,3.4485167215053685,0.00024203823360073327,0.00023101869710536173,0.9058961555146607,-0.4234997561647618,0.0009421259164810181,-0.008453041315078735,0.03817641735076904,0.0,0.0,0.0798187255859375,0.0007661493064290086,1.2878462182069301e-08,0.0
177.505,0.3302312044501633,0.00887401761637156,3.448897492971165,0.0002555714965075647,0.00028704670551135393,0.9057095255677986,-0.423898699671457,0.0009421259164810181,-0.008453041315078735,0.03817641735076904,0.0,0.0,0.0798187255859375,0.0007661493064290086,1.2878462182069301e-08,0.0
177.515,0.3301699851275091,0.008873841426070402,3.4492773988437007,0.0002664979600592679,0.0003401839375925075,0.9055226562462061,-0.424297692992245,0.0009421259164810181,-0.008453041315078735,0.03817641735076904,0.0,0.0,0.0798187255859375,0.0007662104496157892,1.2879551653458818e-08,0.0
177.525,0.330108957548291,0.008874489543659074,3.44965675019934,0.00027493827503645413,0.00039019288865254053,0.9053356299318053,-0.4246965614817668,0.0007986873388290405,-0.009010985493659973,0.044139355421066284,0.0,0.0,0.07282513380050659,0.0007662104496157892,1.2879551653458818e-08,0.0
177.535,0.33004809475930474,0.008876058153746128,3.4500359374384506,0.0002810472079634562,0.0004371690435961861,0.9051485369301854,-0.4250951140495961,0.0007986873388290405,-0.009010985493659973,0.044139355421066284,0.0,0.0,0.07282513380050659,0.0007662715934747229,1.2880641138278158e-08,0.0
177.545,0.329987368071063,0.008878636520218041,3.450415614878425,0.00028494088864869014,0.0004815844077839564,0.9049615017791397,-0.4254930871151639,0.0007986873388290405,-0.009010985493659973,0.044139355421066284,0.0,0.0,0.07282513380050659,0.0007662715934747229,1.2880641138278158e-08,0.0
177.555,0.32992674691775015,0.008882307404263557,3.450796312278611,0.0002867951852404171,0.000523615368292268,0.9047746337579333,-0.4258902507497273,0.0007986873388290405,-0.009010985493659973,0.044139355421066284,0.0,0.0,0.07282513380050659,0.0007663327380058832,1.288173063652867e-08,0.0
177.565,0.32986619901502745,0.008887147518685771,3.4511784414115327,0.00028680195828932343,0.0005632964972095363,0.9045880263806081,-0.4262864095541043,0.0007986873388290405,-0.009010985493659973,0.044139355421066284,0.0,0.0,0.07282513380050659,0.0007663327380058832,1.288173063652867e-08,0.0
177.575,0.3298056906801421,0.0088932277509339,3.451562317157404,0.00028514880053609893,0.0006005981152898152,0.9044017590745351,-0.4266813988855761,-0.003613576292991638,-0.013725318014621735,0.04373994469642639,0.0,0.0,0.06211400032043457,0.0007663938832092332,1.2882820148209758e-08,0.0
177.585,0.32974518716325546,0.00890061346946637,3.4519481659646734,0.00028261054683904294,0.000637333150526836,0.9042159266143286,-0.4270750191649297,-0.003613576292991638,-0.013725318014621735,0.04373994469642639,0.0,0.0,0.06211400032043457,0.0007663938832092332,1.2882820148209758e-08,0.0
177.595,0.3296846524103166,0.008909369070132407,3.4523361289034926,0.00028099066663095595,0.0006785691758741379,0.9040306782239246,-0.4274669500886703,-0.003613576292991638,-0.013725318014621735,0.04373994469642639,0.0,0.0,0.06211400032043457,0.0007664550290849197,1.2883909673324081e-08,0.0
177.605,0.32962404826730696,0.008919566834229018,3.4527262992024204,0.00028091116609442327,0.0007257606775219354,0.9038461453831859,-0.42785691514373453,-0.003613576292991638,-0.013725318014621735,0.04373994469642639,0.0,0.0,0.06211400032043457,0.0007664550290849197,1.2883909673324081e-08,0.0
